price,bedrooms,bathrooms,sqft_living,floors,condition,grade
245000.0,0.03287076288936993,0.05150591481598541,-0.056068460737847804,-0.4,Average,7 Average
720000.0,0.03287076288936993,0.11101086183310803,-0.05595586621744513,-0.12274112777602189,Good,10 Very Good
215000.0,0.03287076288936993,-0.13333333333333333,-0.05611035174851529,-0.4,Good,7 Average
579100.0,-0.10228427314668491,-0.13333333333333333,-0.05610890047489089,-0.4,Average,7 Average
522500.0,0.12876478703996352,0.015897543449446043,-0.056042897755669514,-0.23781395675673425,Good,7 Average
489000.0,0.03287076288936993,0.05150591481598541,-0.056055662298329374,-0.4,Good,7 Average
240000.0,0.03287076288936993,-0.13333333333333333,-0.056087361754502865,-0.23781395675673425,Good,6 Low Average
420250.0,0.03287076288936993,0.05150591481598541,-0.056055662298329374,-0.4,Average,8 Good
523000.0,0.12876478703996352,0.11101086183310803,-0.05594055077654185,-0.12274112777602189,Average,8 Good
628000.0,0.12876478703996352,0.05150591481598541,-0.055993335379866095,-0.4,Average,8 Good
320000.0,0.12876478703996352,0.11101086183310803,-0.056018534704015174,-0.12274112777602189,Good,8 Good
359950.0,0.03287076288936993,0.11101086183310803,-0.05601377865167101,-0.12274112777602189,Average,8 Good
232000.0,-0.10228427314668491,-0.13333333333333333,-0.05609117823249211,-0.4,Good,6 Low Average
810000.0,0.12876478703996352,0.08291472432435434,-0.05601068735851696,-0.4,Good,8 Good
245000.0,0.12876478703996352,-0.025209304504489497,-0.05601145440478313,-0.23781395675673425,Good,7 Average
273000.0,0.03287076288936993,0.08291472432435434,-0.056017731795687954,-0.4,Average,7 Average
400000.0,0.03287076288936993,0.015897543449446043,-0.056003950042276644,-0.4,Good,8 Good
340000.0,0.03287076288936993,-0.13333333333333333,-0.056084868805209215,-0.4,Good,7 Average
552000.0,-0.10228427314668491,0.11101086183310803,-0.056069576695803515,0.039444915467243914,Average,9 Better
790000.0,0.03287076288936993,0.015897543449446043,-0.05600840879874305,-0.12274112777602189,Average,8 Good
360000.0,0.03287076288936993,-0.025209304504489497,-0.056028509745922064,-0.12274112777602189,Average,8 Good
235000.0,0.03287076288936993,-0.13333333333333333,-0.05607762250136086,-0.4,Average,7 Average
775000.0,-0.10228427314668491,-0.13333333333333333,-0.05611781984392036,-0.4,Average,7 Average
489200.0,0.03287076288936993,0.13642690978092797,-0.05602427497402282,-0.23781395675673425,Very Good,7 Average
341000.0,0.03287076288936993,0.08291472432435434,-0.05603286382273299,-0.12274112777602189,Good,8 Good
335000.0,0.12876478703996352,0.11101086183310803,-0.05600076014563889,-0.12274112777602189,Average,8 Good
393500.0,0.03287076288936993,0.015897543449446043,-0.056087361754502865,-0.12274112777602189,Average,8 Good
360000.0,0.03287076288936993,0.05150591481598541,-0.056015347797183215,-0.4,Good,6 Low Average
400800.0,0.12876478703996352,-0.13333333333333333,-0.05610890047489089,-0.4,Average,6 Low Average
585000.0,0.03287076288936993,-0.13333333333333333,-0.05606192908262525,-0.4,Average,7 Average
300000.0,0.03287076288936993,-0.13333333333333333,-0.05608862347175776,-0.4,Good,7 Average
360000.0,0.03287076288936993,-0.025209304504489497,-0.056074122891353176,-0.12274112777602189,Average,7 Average
665900.0,0.12876478703996352,0.08291472432435434,-0.05595640381626682,-0.12274112777602189,Good,8 Good
470000.0,0.12876478703996352,-0.13333333333333333,-0.055972269991546586,-0.23781395675673425,Good,7 Average
581000.0,0.12876478703996352,0.015897543449446043,-0.056005422048692605,-0.4,Good,8 Good
423000.0,0.12876478703996352,0.015897543449446043,-0.05603464038833202,-0.4,Good,7 Average
875000.0,0.12876478703996352,0.2007367915987648,-0.05595748465637362,-0.23781395675673425,Average,7 Average
410000.0,0.03287076288936993,-0.13333333333333333,-0.056116297077854975,-0.4,Average,7 Average
606000.0,0.03287076288936993,0.11101086183310803,-0.05599749418248123,-0.12274112777602189,Average,9 Better
654000.0,0.03287076288936993,0.11101086183310803,-0.055937661729708446,-0.12274112777602189,Average,7 Average
150000.0,0.03287076288936993,-0.21004855265380823,-0.05622961276799,-0.23781395675673425,Good,5 Fair
373000.0,0.03287076288936993,0.11101086183310803,-0.055950072849090454,-0.4,Average,7 Average
512500.0,0.03287076288936993,0.11101086183310803,-0.05602015314294365,-0.12274112777602189,Average,8 Good
360000.0,0.12876478703996352,0.11101086183310803,-0.05596931465283765,-0.12274112777602189,Average,7 Average
369000.0,0.03287076288936993,0.05150591481598541,-0.056074122891353176,0.039444915467243914,Average,8 Good
825000.0,0.12876478703996352,0.11101086183310803,-0.055938618757567476,-0.12274112777602189,Average,9 Better
255000.0,0.03287076288936993,0.05150591481598541,-0.05613057425252747,-0.4,Average,7 Average
480680.0,0.03287076288936993,0.11101086183310803,-0.05603464038833202,-0.12274112777602189,Average,8 Good
525000.0,0.12876478703996352,0.015897543449446043,-0.05600321926311189,-0.4,Average,8 Good
291500.0,0.03287076288936993,-0.13333333333333333,-0.05613911562481109,-0.23781395675673425,Very Good,6 Low Average
305000.0,0.12876478703996352,0.05150591481598541,-0.056028509745922064,-0.4,Good,7 Average
285000.0,0.03287076288936993,0.015897543449446043,-0.056046714233658756,-0.4,Average,7 Average
379260.0,0.03287076288936993,0.11101086183310803,-0.05603464038833202,-0.4,Average,7 Average
356000.0,0.03287076288936993,0.11101086183310803,-0.05604768326194524,-0.12274112777602189,Average,7 Average
571900.0,0.12876478703996352,0.015897543449446043,-0.05603643761213343,-0.4,Good,7 Average
271500.0,0.03287076288936993,0.015897543449446043,-0.05601261215930078,-0.12274112777602189,Average,7 Average
390000.0,0.03287076288936993,0.015897543449446043,-0.05607880687118244,-0.4,Good,7 Average
550000.0,0.03287076288936993,0.11101086183310803,-0.05596470059361823,-0.4,Average,8 Good
755000.0,-0.10228427314668491,0.11101086183310803,-0.056071833079021624,-0.12274112777602189,Average,8 Good
509500.0,-0.10228427314668491,0.11101086183310803,-0.05604768326194524,-0.12274112777602189,Average,8 Good
486700.0,-0.10228427314668491,-0.13333333333333333,-0.05609117823249211,-0.4,Average,7 Average
527500.0,-0.10228427314668491,-0.13333333333333333,-0.05609509134037221,-0.23781395675673425,Average,7 Average
268000.0,0.03287076288936993,0.13642690978092797,-0.056021788708527975,-0.12274112777602189,Average,7 Average
562000.0,0.03287076288936993,0.05150591481598541,-0.055937185428852586,-0.12274112777602189,Good,8 Good
780000.0,0.12876478703996352,0.11101086183310803,-0.055992652996835326,-0.4,Good,9 Better
710000.0,0.03287076288936993,0.05150591481598541,-0.056021788708527975,-0.4,Good,8 Good
445000.0,0.03287076288936993,-0.13333333333333333,-0.0561118167784928,-0.4,Good,7 Average
729000.0,0.03287076288936993,0.18097466569110565,-0.0559940207889956,-0.4,Average,9 Better
384400.0,0.03287076288936993,0.18097466569110565,-0.05603834746262631,0.039444915467243914,Average,8 Good
865000.0,0.12876478703996352,0.11101086183310803,-0.05596526987420808,0.039444915467243914,Good,10 Very Good
514000.0,0.03287076288936993,0.05150591481598541,-0.0560311074458164,-0.4,Good,7 Average
615000.0,0.12876478703996352,0.13642690978092797,-0.05595912022195793,-0.4,Average,8 Good
865000.0,0.12876478703996352,0.18097466569110565,-0.05593021163669177,-0.4,Good,8 Good
755000.0,0.12876478703996352,0.11101086183310803,-0.055943991034749105,-0.12274112777602189,Average,9 Better
425000.0,0.12876478703996352,-0.13333333333333333,-0.056058763930949274,-0.4,Average,7 Average
375000.0,-0.10228427314668491,-0.13333333333333333,-0.05612892119393136,-0.4,Average,6 Low Average
750000.0,0.12876478703996352,0.11101086183310803,-0.05596699040594978,-0.12274112777602189,Average,8 Good
722000.0,0.12876478703996352,0.13642690978092797,-0.05594006550297081,-0.12274112777602189,Average,9 Better
725000.0,0.03287076288936993,0.11101086183310803,-0.05597108106641164,-0.12274112777602189,Average,9 Better
170000.0,0.03287076288936993,-0.21004855265380823,-0.056113295828108894,-0.4,Fair,6 Low Average
845000.0,0.12876478703996352,0.18097466569110565,-0.05595586621744513,-0.4,Average,11 Excellent
271900.0,0.03287076288936993,0.05150591481598541,-0.05606192908262525,-0.12274112777602189,Good,7 Average
261500.0,0.12876478703996352,0.11101086183310803,-0.05598022926909947,-0.4,Average,8 Good
619500.0,0.03287076288936993,0.11101086183310803,-0.05599961631429142,-0.12274112777602189,Average,9 Better
210000.0,0.03287076288936993,-0.13333333333333333,-0.05611935776213569,-0.4,Average,7 Average
489950.0,0.03287076288936993,0.05150591481598541,-0.0560486584040153,-0.4,Good,7 Average
260000.0,0.12876478703996352,-0.025209304504489497,-0.056002491922920644,-0.4,Average,7 Average
300000.0,0.12876478703996352,-0.13333333333333333,-0.056070700769888376,-0.4,Average,7 Average
530000.0,0.12876478703996352,0.05150591481598541,-0.05600104743104765,-0.4,Average,8 Good
235000.0,0.03287076288936993,0.015897543449446043,-0.056070700769888376,-0.4,Good,8 Good
593500.0,0.03287076288936993,-0.13333333333333333,-0.056070700769888376,-0.12274112777602189,Good,8 Good
562000.0,0.03287076288936993,0.15962994364482927,-0.05593529476912528,-0.12274112777602189,Good,8 Good
585000.0,0.03287076288936993,0.05150591481598541,-0.05594006550297081,-0.12274112777602189,Average,9 Better
199500.0,0.03287076288936993,0.015897543449446043,-0.0560382559802292,-0.4,Average,7 Average
394900.0,0.03287076288936993,-0.13333333333333333,-0.056064075776931385,-0.4,Average,7 Average
912000.0,0.12876478703996352,0.21913489066195185,-0.05601377865167101,-0.12274112777602189,Average,9 Better
260000.0,0.03287076288936993,0.11101086183310803,-0.056057723122265916,-0.12274112777602189,Good,7 Average
242150.0,0.12876478703996352,0.015897543449446043,-0.056057723122265916,-0.4,Good,7 Average
220000.0,0.03287076288936993,0.015897543449446043,-0.056087361754502865,-0.4,Average,7 Average
235000.0,0.03287076288936993,0.05150591481598541,-0.05602015314294365,-0.4,Good,7 Average
370000.0,0.03287076288936993,0.015897543449446043,-0.05605362859128493,-0.4,Good,7 Average
450000.0,0.03287076288936993,0.015897543449446043,-0.05599129720300645,-0.4,Average,8 Good
730000.0,0.12876478703996352,0.11101086183310803,-0.05592706184344035,-0.12274112777602189,Average,9 Better
465000.0,0.12876478703996352,0.11101086183310803,-0.0559470020294279,-0.4,Good,8 Good
178000.0,0.03287076288936993,-0.13333333333333333,-0.05610462666788463,-0.4,Good,7 Average
215000.0,0.03287076288936993,-0.13333333333333333,-0.05604575124297087,-0.4,Average,7 Average
300000.0,0.03287076288936993,0.13642690978092797,-0.05601934180509418,-0.4,Average,8 Good
430000.0,0.03287076288936993,0.05150591481598541,-0.056055662298329374,-0.4,Average,7 Average
183000.0,0.03287076288936993,-0.025209304504489497,-0.05608120319058521,-0.12274112777602189,Good,6 Low Average
585000.0,0.03287076288936993,0.11101086183310803,-0.05601934180509418,-0.03348370725033796,Average,8 Good
192950.0,0.03287076288936993,-0.13333333333333333,-0.05609509134037221,-0.12274112777602189,Good,6 Low Average
599000.0,-0.10228427314668491,-0.13333333333333333,-0.056051621296767655,-0.4,Average,7 Average
326500.0,0.03287076288936993,-0.13333333333333333,-0.05611035174851529,-0.4,Good,7 Average
358803.0,-0.10228427314668491,-0.13333333333333333,-0.056113295828108894,-0.4,Average,7 Average
537000.0,0.03287076288936993,0.11101086183310803,-0.056051621296767655,-0.12274112777602189,Very Good,7 Average
156000.0,-0.10228427314668491,-0.13333333333333333,-0.05613224518237356,-0.4,Good,6 Low Average
219000.0,0.03287076288936993,-0.13333333333333333,-0.056084868805209215,-0.23781395675673425,Very Good,6 Low Average
340000.0,0.03287076288936993,0.015897543449446043,-0.056074122891353176,-0.4,Good,7 Average
346950.0,0.03287076288936993,0.015897543449446043,-0.05602595498518772,-0.4,Average,7 Average
330000.0,0.03287076288936993,-0.13333333333333333,-0.05602427497402282,-0.12274112777602189,Average,6 Low Average
325000.0,0.03287076288936993,-0.13333333333333333,-0.056066252707361326,-0.4,Average,7 Average
315000.0,0.03287076288936993,0.015897543449446043,-0.05606086681380179,-0.4,Average,8 Good
649950.0,0.03287076288936993,0.11101086183310803,-0.05605668927556564,-0.12274112777602189,Average,9 Better
316000.0,0.03287076288936993,-0.13333333333333333,-0.05610046786526949,-0.23781395675673425,Good,6 Low Average
386000.0,-0.10228427314668491,0.11101086183310803,-0.05604479421511184,-0.12274112777602189,Average,8 Good
535000.0,-0.10228427314668491,0.015897543449446043,-0.05598862078105722,-0.4,Average,7 Average
600000.0,0.03287076288936993,0.15962994364482927,-0.05605464209987012,0.039444915467243914,Average,7 Average
339000.0,0.12876478703996352,0.11101086183310803,-0.055958027924087286,-0.12274112777602189,Average,8 Good
167000.0,0.03287076288936993,0.05150591481598541,-0.05605464209987012,-0.4,Average,7 Average
430000.0,0.03287076288936993,-0.13333333333333333,-0.056033749552981675,-0.4,Average,8 Good
688000.0,0.12876478703996352,0.23634516296530414,-0.0559050927913289,-0.12274112777602189,Average,9 Better
834500.0,0.03287076288936993,0.08291472432435434,-0.05596132825244441,-0.4,Good,9 Better
250000.0,0.03287076288936993,-0.13333333333333333,-0.05611035174851529,-0.4,Average,7 Average
402500.0,0.03287076288936993,-0.13333333333333333,-0.056080000386807466,-0.23781395675673425,Average,7 Average
432500.0,0.03287076288936993,0.11101086183310803,-0.05598469109042881,-0.4,Average,8 Good
560000.0,0.12876478703996352,0.13642690978092797,-0.055953205919318225,-0.4,Good,9 Better
410000.0,0.12876478703996352,0.08291472432435434,-0.05599749418248123,-0.12274112777602189,Average,7 Average
455000.0,0.03287076288936993,0.11101086183310803,-0.0560226130278441,-0.4,Average,8 Good
459500.0,0.12876478703996352,0.11101086183310803,-0.056007656682877334,-0.4,Good,7 Average
371000.0,0.12876478703996352,0.015897543449446043,-0.05604575124297087,-0.4,Average,7 Average
289500.0,0.03287076288936993,0.08291472432435434,-0.05600321926311189,-0.12274112777602189,Average,7 Average
395000.0,0.03287076288936993,0.2007367915987648,-0.05606192908262525,-0.12274112777602189,Average,8 Good
496752.0,-0.10228427314668491,-0.13333333333333333,-0.05601377865167101,-0.4,Good,7 Average
227000.0,-0.10228427314668491,-0.13333333333333333,-0.05614266887337751,-0.4,Average,6 Low Average
330000.0,0.03287076288936993,0.015897543449446043,-0.05606086681380179,-0.4,Average,7 Average
290000.0,-0.10228427314668491,-0.13333333333333333,-0.05610184173658592,-0.4,Average,6 Low Average
281000.0,0.03287076288936993,-0.13333333333333333,-0.056074122891353176,-0.23781395675673425,Good,5 Fair
705000.0,0.12876478703996352,-0.025209304504489497,-0.0560302366857363,-0.23781395675673425,Average,8 Good
485000.0,0.12876478703996352,0.18097466569110565,-0.05595912022195793,-0.4,Average,7 Average
622000.0,0.03287076288936993,0.08291472432435434,-0.056051621296767655,0.039444915467243914,Average,8 Good
380000.0,0.03287076288936993,0.08291472432435434,-0.056046714233658756,-0.4,Good,8 Good
561500.0,0.03287076288936993,0.015897543449446043,-0.056015347797183215,-0.4,Good,7 Average
242000.0,0.03287076288936993,-0.13333333333333333,-0.05612406552217969,-0.4,Average,7 Average
348500.0,0.03287076288936993,-0.025209304504489497,-0.056071833079021624,-0.4,Good,7 Average
370000.0,0.03287076288936993,-0.025209304504489497,-0.056071833079021624,-0.4,Good,7 Average
230000.0,0.03287076288936993,0.015897543449446043,-0.056074122891353176,-0.4,Average,7 Average
715000.0,0.03287076288936993,0.08291472432435434,-0.05601300001271738,0.039444915467243914,Average,9 Better
240415.0,0.03287076288936993,0.015897543449446043,-0.05610184173658592,-0.4,Average,7 Average
562000.0,0.12876478703996352,0.015897543449446043,-0.056007656682877334,-0.23781395675673425,Average,7 Average
360000.0,0.03287076288936993,-0.025209304504489497,-0.05609509134037221,-0.4,Very Good,6 Low Average
659950.0,0.03287076288936993,0.11101086183310803,-0.05604575124297087,-0.12274112777602189,Average,9 Better
458500.0,0.03287076288936993,0.05150591481598541,-0.05602096876227918,-0.12274112777602189,Average,9 Better
259950.0,-0.10228427314668491,0.05150591481598541,-0.05610890047489089,-0.12274112777602189,Average,9 Better
366000.0,0.03287076288936993,0.015897543449446043,-0.056039173250015874,-0.4,Average,8 Good
978000.0,0.12876478703996352,0.13642690978092797,-0.055955330482054644,-0.12274112777602189,Average,9 Better
525000.0,-0.10228427314668491,-0.13333333333333333,-0.056071833079021624,-0.4,Average,7 Average
926300.0,0.03287076288936993,-0.025209304504489497,-0.05604102428418074,-0.12274112777602189,Average,8 Good
750000.0,-0.10228427314668491,-0.13333333333333333,-0.05604479421511184,-0.4,Average,7 Average
